f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,label
0.01,0.0,0.0,0.0,1.0,0.0,0.07,0.11,0.29,0.11,1.89,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.07,0.11,0.29,0.11,1.89,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.07,0.11,0.29,0.11,1.89,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.07,0.11,0.29,0.11,1.89,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.07,0.11,0.29,0.11,1.89,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.0,0.0,0.0,1.0,0.0,0.02,0.09,0.18,0.16,1.94,0.07,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.04,0.12,0.35,0.25,1.93,0.09,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.01,0.0,0.0,1.0,0.0,0.05,0.11,0.4,0.25,1.92,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.01,0.0,0.0,0.0,1.0,0.0,0.06,0.1,0.3,0.15,1.95,0.08,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
0.02,0.0,0.0,0.0,1.0,0.0,0.14,0.12,0.36,0.12,1.94,0.1,0
